Timestamp,velocity,altitude,pressure,latitude,longitude
16:41,27,54,45,12.9716,77.5946
16:43,32,30,34,12.9716,77.5946
16:44,3,68,15,12.9716,77.5946
16:45,8,1,68,12.9716,77.5946
16:46,92,70,73,12.9716,77.5946
16:47,44,52,87,12.9716,77.5946
16:48,51,26,52,12.9716,77.5946
16:49,57,96,90,12.9716,77.5946
16:50,68,86,39,12.9716,77.5946
16:51,40,39,77,12.9716,77.5946
16:52,93,33,34,12.9716,77.5946
16:53,50,38,62,12.9716,77.5946
16:54,3,74,52,12.9716,77.5946
16:55,34,6,19,12.9716,77.5946
16:56,10,41,57,12.9716,77.5946
16:57,55,37,76,12.9716,77.5946
16:58,49,13,22,12.9716,77.5946
16:59,17,70,23,12.9716,77.5946
17:00,69,79,31,12.9716,77.5946
17:01,56,66,13,12.9716,77.5946
17:02,6,32,40,12.9716,77.5946
17:03,27,34,79,12.9716,77.5946
17:04,11,92,62,12.9716,77.5946
17:05,30,71,84,12.9716,77.5946
17:06,89,11,22,12.9716,77.5946
17:07,18,11,49,12.9716,77.5946
17:08,38,3,59,12.9716,77.5946
17:09,10,37,27,12.9716,77.5946
17:10,88,17,66,12.9716,77.5946
17:11,13,47,9,12.9716,77.5946
17:12,5,26,59,12.9716,77.5946
17:13,56,70,80,12.9716,77.5946
17:14,87,29,15,12.9716,77.5946
17:15,16,65,22,12.9716,77.5946
17:16,37,21,59,12.9716,77.5946
17:17,54,57,25,12.9716,77.5946
17:18,34,4,84,12.9716,77.5946
17:19,15,94,47,12.9716,77.5946
17:20,50,83,93,12.9716,77.5946
17:21,62,91,30,12.9716,77.5946
17:22,8,47,50,12.9716,77.5946
17:25,73,36,4,12.9716,77.5946
17:25,2,45,44,12.9716,77.5946
